resp_pkts,service,local_resp,missed_bytes,protocol,duration,conn_state,dest_ip,orig_pkts,dest_port,orig_bytes,datetime,history,resp_bytes,src_port,ts,src_ip,mitre_attack_tactics
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
0,dns,FALSE,0,udp,5.005172014,S0,143.88.5.1,2,53,78,2022-02-10T03:58:39.995Z,D,0,36635,1644465519.99574,143.88.5.12,Reconnaissance
